MAG_ID	Sep2016_L442_13m	Sep2016_L373_20m	Sep2016_L224_25m	Sep2017_L227_03m	Jun2016_L442_15m	Sep2017_L227_08m	Sep2016_L227_08m	Jun2016_L442_17m	Jun2016_L239_10m	Sep2016_L222_05m	Jun2016_L227_10m	Jun2016_L221_05m	Jul2014_L442_13m	Sep2016_L442_09m	Jun2016_L224_25m	Jul2018_L111_30m	Jun2016_L442_12m	Sep2016_L442_15m	Jun2016_L227_06m	Sep2016_L224_21m	Sep2016_L442_17m	Sep2016_L227_10m	Sep2016_L239_10m	Jun2016_L304_06m	Jul2018_L239_20m	Sep2016_L239_20m	Sep2016_L626_11m	Sep2016_L227_06m	Jul2018_L221_05m	Jun2016_L442_09m	Jun2016_L222_05m	Sep2017_L227_01m	Jun2016_L239_20m	Jun2016_L626_11m	Jun2013_L227_06m	Jun2016_L227_08m	Jun2011_L442_16_5m	Sep2017_L227_10m	Jul2018_L304_06m	Sep2017_L227_04m	Jul2014_L227_06m	Jul2014_L227_08m	Jun2013_L227_08m	Sep2017_L227_06m	Domain	Phylum	Class	Order	Family	Genus	Species	Completeness	Contamination	Strain_heterogeneity
MAG333	0.006955728600900259	0.006408729203001227	0.004095796143143647	0.0005777939658352492	0.01395097758683335	0.00013550046444367136	2.852656579229256e-05	0.008712712366682154	0.005880888920512617	0.008194725583763586	7.371144108447221e-06	0.004191160177921244	0.02913452519382476	0.06723715304444622	0.005292941289790902	0.0002653273267770383	0.028240225580068685	0.006282668109868397	2.9706843015848968e-05	0.024380122921399978	0.008726675448270237	4.791032471210596e-06	0.018314751969828548	0.006882700937193107	0.25843839141898156	0.024682347547183	0.007756548969281491	1.3060373614451085e-05	0.014956514404356266	0.1183416996032717	0.028293322159781788	7.619648095696278e-06	0.0024654457191201295	0.03245716783951269	1.479997290864959e-05	1.5938505965207857e-05	0.08882855946052472	0.0001628112908509209	0.004337660836073851	7.846575593556173e-06	2.5626741361100557e-06	3.856247797238954e-06	2.2207663042832548e-05	0.00027062048901138055	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	RAAP-2	RAAP-2	Unresolved_RAAP-2	97.44	1.28	0.0
MAG410	0.0036711787332578028	0.0006085320607786105	0.0004728805565388816	0.00413741750535598	0.0036953624346923444	0.0327961778332916	0.020407905167806096	0.0021092713588338084	0.0033046455342124353	0.0023328358019321857	0.018867671869588733	0.10974709738002277	0.0011245097559384571	0.009600063742661324	0.0004400714124122192	1.9473565268039507e-05	0.001232456830338092	0.002952364089505554	0.11957139344983828	0.0011524163544786247	0.003318276726992129	0.014701283137909716	0.004020742415534186	0.01815788944042578	0.004406187155592088	0.004589940980928783	0.055537375909876285	0.033511612657320035	0.025587691699472608	0.005372980382470491	0.018556843576253514	4.698782992346038e-05	0.003310240032636635	0.06634949441485506	0.0019979963426676947	0.039752910806652005	0.0021866897467961773	0.020805147740703748	0.0100008193764708	0.021291682873114674	0.0002703621213596109	0.00010411869052545174	0.0005570422146577165	0.08913297619377444	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	RAAP-2	RAAP-2	Unresolved_RAAP-2	95.73	1.79	0.0
MAG455	0.002925451850043062	0.001613012962428072	0.0011046389720207209	8.548992351643992e-05	0.010371356242281516	3.799078442345927e-05	5.705313158458512e-05	0.003531893169399848	0.0324982368834325	0.003779376306707087	2.7027528397639805e-05	0.00017977954655860212	0.014183865306551633	0.012225826780100936	0.001342368862117822	8.276265238916791e-05	0.008998161186672387	0.002209315521739834	5.401244184699812e-05	0.0031462386027087206	0.0027083605819018526	8.024979389277748e-05	0.05949825604455681	0.00010735408167342019	0.0048530117685535385	0.08694453648691276	0.00033296273816693227	4.571130765057879e-05	0.002238449393461096	0.028101847036374437	0.0024460816386282225	7.619648095696278e-06	0.015230112319790896	0.0007751159889428076	9.249983067905994e-05	2.390775894781179e-05	0.00447292283281218	2.2686819216931605e-05	7.782738814374165e-05	1.8308676384964403e-05	6.150417926664134e-05	4.241872576962849e-05	8.327873641062206e-05	2.1963402006720738e-05	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	RAAP-2	RAAP-2	Unresolved_RAAP-2	94.78	5.13	12.5
MAG487	0.0004357055946872645	0.00014709549813522705	3.502818937325049e-05	1.768757038271171e-05	0.00011693429725535994	2.026175169251161e-05	5.13478184261266e-05	9.574409194156213e-05	0.0	0.0001759969300525935	3.931276857838517e-05	0.021793716133037943	0.0012180660325336631	0.00030018042801422095	1.4098397651650045e-05	9.736782634019754e-06	0.00013693964781534353	0.00016330737753092754	0.0002133491452956426	0.00010582098663745492	0.0001331590804095731	2.395516235605298e-05	1.0394887320408961e-05	0.06820897092042802	2.0169166557287723e-05	2.1627994150973323e-05	0.00105954944210206	7.313809224092607e-05	0.011671706505358018	0.00044032557404043436	0.0001097002261598535	2.539882698565426e-06	1.0027232207911049e-05	0.00046029296822374006	9.249983067905994e-05	8.652331809684266e-05	0.00027415214735952074	1.334518777466565e-05	0.014176745171558437	7.585023073770966e-05	2.0501393088880445e-05	1.156874339171686e-05	4.4415326085665096e-05	9.099123688498591e-05	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	RAAP-2	RAAP-2	Unresolved_RAAP-2	83.52	2.99	25.0
MAG031	0.08697114587578919	0.11017251309646128	0.27643621549987624	0.021774873105316672	0.17358896427558182	0.09493263847682079	0.0369942014049714	0.04155680435079723	0.02257279919424921	0.0008337065730379827	0.039295569242132136	0.015888710409950112	0.004099966239025207	0.20577205198837883	0.4032463977461093	0.0009712440677434705	0.10027456808162044	0.1335702705638137	0.08469691006027774	0.28472943154579106	0.10375232420555183	0.03877622130574296	0.017275263237787653	0.054438552500169206	0.005146240420809491	0.02038077982160053	0.047302277256184834	0.07182683073003518	0.0040280430491708786	0.07444863465207313	0.008397902419641551	0.0008953086512443126	0.018151797104370978	0.0375355888426982	0.023019507862790858	0.05433436683539358	0.005026122701591213	0.07143545563900776	0.0291001468481209	0.12289175918367785	0.012480223042855969	0.017009909033621026	0.025183489890572112	0.07119279879035623	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	RAAP-2	Unresolved_RAAP-2	Unresolved_RAAP-2	94.68	0.85	0.0
MAG059	0.04084380852175506	0.029626645329893744	0.008779565465052569	0.0009787122278433812	0.16250407017861965	0.009973847270638839	0.0639936450418499	0.025627501943024798	0.007487207341434903	0.01467856467617925	0.05457840802697937	0.11937124297376786	0.002344410225268105	0.14746200384661642	0.02091295885941546	0.0018256467438787039	0.05942567552583752	0.06585020054554229	0.19190890650447665	0.023954257975176075	0.06567596073057871	0.06504545234539066	0.009422965355950724	0.1337952916586661	0.0019331370407985003	0.023865289990368452	0.4125597049707495	0.18578903881501246	0.009079127422697023	0.07357638666380219	0.06641648479769598	1.7779178889957982e-05	0.041440043907244394	0.09440565354403983	0.008012335333420172	0.09030302094002053	0.019262452068046325	0.010354531194363078	0.011378607357202978	0.02379604825005802	0.0029727019978876643	0.002745648431634135	0.007848558247054403	0.01580109892940652	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	RAAP-2	Unresolved_RAAP-2	Unresolved_RAAP-2	98.29	1.28	0.0
MAG146	0.008641095296833413	0.001329904503688354	0.0023118604986345323	0.0001311828136717785	0.022503886186082536	0.00023174378498310152	0.00016735585264811634	0.006376169678492113	0.0012152814783588655	0.012596752384043196	0.00016830779047621153	0.0014501160781885483	0.00038339729036074635	0.05456105562232395	0.003332256987807857	0.00012170978292524691	0.00775037529128034	0.011637983611614743	0.00029436780806613974	0.002974602124382117	0.009946507738450789	0.00012576460236927815	0.002281677766829767	0.003414261120884569	0.003982634657889045	0.005124633058550068	0.0014990063353912094	0.00023639276242156464	0.00012824449650037528	0.012090466334530096	0.14283202850749435	6.349706746413566e-05	0.0028677884114625602	0.011796092907356509	7.029987131608555e-05	0.0001992313245650982	0.0009122086331784053	0.00021886107950451668	0.0008913668048337911	0.00030209316035191265	4.100278617776089e-05	7.51968320461596e-05	8.327873641062206e-05	0.00020943672627837277	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	RAAP-2	Unresolved_RAAP-2	Unresolved_RAAP-2	91.17	1.28	0.0
MAG278	0.0013633754734856986	0.00015213301519465263	0.00030899867054260256	0.00046872061514186025	0.005419546715651478	0.0002152811117329358	0.000490656931627432	0.00134815418350038	0.0024458977387790417	0.003214924001159925	0.0004140125940911189	0.014852800071189531	0.0003026820713374314	0.011893833752378685	0.0013957413675133544	4.624971751159383e-05	0.006006949625810369	0.0016354067378454313	0.0012787445607276805	0.0010917628621376445	0.0016169316906876731	0.0005617485572494424	0.0012785711404103024	0.00431222283207813	0.0019377914638501823	0.004392885923108805	0.012767166369145811	0.0007065662125418037	0.033101653335335504	0.004557873880907092	0.00440318035426731	0.00022477961882304018	0.0024541650828862295	0.09934294698621335	0.00025159953944704305	0.0007024327271809463	0.0007571821212786762	0.0001628112908509209	0.003907178095403779	0.0002654758075819838	0.00017041783005131869	8.869369933649594e-05	0.00015175236412602242	0.00036239613311089217	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	RAAP-2	Unresolved_RAAP-2	Unresolved_RAAP-2	70.56	1.8	0.0
MAG381	0.0017811261672929935	0.0014387148721719467	0.0003415248463891923	0.0006146430707992318	0.004540153072006577	9.624332053943014e-05	9.984298027302395e-05	0.0010425467789192322	0.0021277010110068465	0.003088711063273603	1.9656384289192586e-05	0.00958217063353536	0.0008603508573166988	0.02054359804222325	0.00035950914011707613	7.546006541365309e-05	0.0007776945670707196	0.0013566177147747765	7.831804067814727e-05	0.0008026908986402067	0.00163238765537807	7.905203577497484e-05	0.007894916919850605	8.728789818306126e-05	0.002699565369975434	0.01117806831036138	0.0030923745803843835	8.097431640959671e-05	0.002615896263842882	0.0007176298477681888	0.0011016703563287414	2.539882698565426e-06	0.0037727461182265323	0.0008228822403622523	2.2199959362974386e-05	3.1877011930415714e-05	0.007925934403126144	9.87543895325258e-05	0.00029306875847877713	7.061918034200555e-05	7.688022408330167e-06	2.699373458067267e-05	3.331149456424883e-05	5.333969058775036e-05	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	RAAP-2	Unresolved_RAAP-2	Unresolved_RAAP-2	52.07	0.43	0.0
MAG485	0.005403228171478879	0.00478664870986619	0.0004728805565388816	0.00010170352970059233	0.019016141789374195	6.964977144300865e-05	7.797261316559965e-05	0.003941948674280882	0.00177883471911203	0.00021175726245371807	7.00258690302486e-05	0.00037223077921825105	0.006071985794708472	0.009349641483421198	0.0002668625269776616	0.0006596670234548383	0.0016872190936054643	0.005505791585328414	0.000172839813910394	0.0007820429012475326	0.003993583491926392	0.00012816011860488345	0.004808674874421185	0.0001324368110363688	0.04343042149524272	0.02802026797781655	0.0003289186563268481	0.00013060373614451082	9.181140090367776e-05	0.0016436580588226903	0.0017610387369704139	2.6668768334936974e-05	0.005685440661885565	0.00042772506952866413	6.659987808892316e-05	0.00011043107704465444	0.0028019002203351017	3.603200699159725e-05	3.040132349364908e-05	7.323470553985761e-05	4.740947151803603e-05	5.01312213641064e-05	4.996724184637324e-05	0.00012707396875316998	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	RAAP-2	Unresolved_RAAP-2	Unresolved_RAAP-2	76.73	3.38	12.5
MAG579	0.0015991831717093008	0.0008805579819875921	0.0010370846068008806	2.9479283971186182e-06	0.006988614071680033	7.471520936613655e-05	7.13164144807314e-05	0.0018549208923627897	0.015514965750531006	0.0006577096429853892	5.651210483142869e-05	0.0033841321693608233	0.0001981191739663187	0.02463437208160183	0.0044027281809295715	0.0004357210228723839	0.0034194034447025336	0.0015210915735737822	5.806337498552298e-05	0.0041683144736460905	0.00197717456001	4.910808282990861e-05	0.011007146183581049	0.0007304090790490644	0.020066769250150725	0.06523003035933556	0.0035507038555939252	9.664676474693801e-05	0.007932213573312984	0.005203236554309866	0.0012813920034416928	0.0	0.021474571177267504	0.023438031094222992	2.2199959362974386e-05	5.236937674282582e-05	0.0006298971957188988	4.403911965639665e-05	0.0008840704871953152	6.0157079550597324e-05	8.969359476385194e-06	9.640619493097385e-06	7.402554347610849e-06	4.3142396798915734e-05	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	RAAP-2	Unresolved_RAAP-2	Unresolved_RAAP-2	66.08	4.27	0.0
MAG033	0.06030931506242619	0.023881860875324807	0.029667625392379833	2.9479283971186182e-06	0.20645585425414192	3.7990784423459263e-06	1.426328289614628e-05	0.0865333168743759	0.008296117095169038	0.010596978501533249	2.2113432325341664e-05	8.236595965680449e-05	0.014004090500545158	0.05733690887377067	0.13846137036525877	0.00041868165326284937	0.04674036322485349	0.07024200251985617	9.45217732322467e-06	0.06893721079495371	0.07087273162763447	5.988790589013245e-06	0.013888608948798412	3.0099275235538365e-06	0.04426046027279263	0.029772135504045387	0.06839755616134403	2.481470986745706e-05	5.829295295471604e-06	0.047933304187813844	0.04141883751744	0.0	0.015235125935894852	0.01119901476461345	5.5499898407435965e-06	1.821543538880898e-05	0.02319033432217946	2.66903755493313e-06	1.2160529397459632e-06	5.231050395704115e-06	8.969359476385194e-06	3.856247797238954e-06	1.1103831521416274e-05	3.1376288581029625e-06	Bacteria	Actinobacteriota	Acidimicrobiia	IMCC26256	IMCC26256	IMCC26256	Unresolved_IMCC26256	97.44	1.99	0.0
MAG538	0.002283863391932145	0.002183259893555048	0.0009007248695978697	0.0	0.007575671972186533	0.0	0.0	0.0032659373584510644	0.02564358930202666	0.00038004117963548077	0.0	3.167921525261711e-06	0.0004549403254041393	0.002199147918278097	0.003593077344363383	1.4605173951029631e-05	0.001823136803750544	0.0025860889713290452	0.0	0.0018776772628963038	0.0026929046172114554	2.395516235605298e-06	0.11607762772954278	0.0	0.04615791340352824	0.053194051614318894	0.002557207750213241	2.6120747228902167e-06	5.829295295471604e-06	0.0018923915891966758	0.0016034905398259437	0.0	0.026446824948365397	0.0003625892721385122	0.0	0.0	0.0008191927260385679	0.0	2.4321058794919265e-06	0.0	0.0	0.0	0.0	0.0	Bacteria	Actinobacteriota	Acidimicrobiia	IMCC26256	IMCC26256	IMCC26256	Unresolved_IMCC26256	90.85	0.85	0.0
MAG156	0.0643360008331074	0.046309894327299386	0.002364402782694408	0.00012823488527465989	0.18299382275483433	0.0005432682172554675	0.00035563118687724726	0.037052963581384546	0.013264586483033674	0.02479523283075622	0.00038698506569347915	0.00010533339071495189	0.002410449949923544	0.1917231185327024	0.0034047630328734855	0.0024293272671879287	0.12860778998968314	0.11998542971577669	0.0009236127555836678	0.0023861341986909043	0.08052438711660692	0.0004072377600529007	0.031085910531682998	0.000387277341363927	0.06423258958755916	0.10415441205493448	0.0004273246477688969	0.0007679499685297237	5.100633383537653e-05	0.10656551144563307	0.06722406518602171	2.539882698565426e-06	0.050413163329298794	0.00031048063422639067	0.00022569958685690625	0.0005419092028170672	0.00965570390432312	0.0004951064664400956	0.0002991490231775069	0.000860507790093327	9.738161717218212e-05	0.0001503936640923192	0.00019061577445097938	0.0005302592770194006	Bacteria	Actinobacteriota	Acidimicrobiia	IMCC26256	PALSA-555	Unresolved_PALSA-555	Unresolved_PALSA-555	96.58	2.99	0.0
MAG151	0.00694974363394027	0.003228040931679914	0.00032776377199255816	0.0	0.00033290478504332063	2.532718961563951e-06	5.7053131584585115e-06	0.0007504789428954769	0.1476701175549058	0.01185349841649041	0.0	1.5839607626308555e-06	0.000788807822273306	0.0927410695180675	0.003268814198375431	1.4605173951029631e-05	0.020775992836462195	0.004178335902255589	1.6203732554099436e-05	0.0008814113886997769	0.004522653052482286	7.1865487068158935e-06	0.21464714674532076	3.411251193361015e-05	0.1479625573386133	0.2819569504148556	0.00028982586520603416	2.6120747228902167e-06	2.914647647735802e-06	0.06312789775613281	0.020724006554751897	0.0	0.2128894204101855	0.0005840509832650287	0.0	2.2769294236011226e-06	0.0037646964521334185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	BACL27	Unresolved_BACL27	87.96	2.14	0.0
MAG021	0.00245263946020386	0.004247634384507652	0.0004453584077456134	2.9479283971186182e-05	0.0026954548724475317	0.0	2.2821252633834046e-05	0.00270404526331927	0.12549602269425067	0.0013645020951487926	2.4570480361490733e-06	5.3062685548133657e-05	0.0001577615644546612	0.004948082816125719	0.0008730936259986134	2.434195658504938e-05	0.0030811420758452297	0.0026350811845883234	4.456026452377345e-05	0.00124017034339749	0.0023956745270115156	7.1865487068158935e-06	0.16900735447633317	1.7056255966805075e-05	0.07396964261167746	0.16276267153838037	0.00023725280128493958	1.3060373614451085e-05	3.497577177282963e-05	0.027204389568673704	0.004364668572743107	1.2699413492827131e-05	0.06305624973944864	0.0004472658087457097	2.2199959362974386e-05	2.1630829524210665e-05	0.0008012422878185992	1.2010668997199086e-05	2.1888952915427336e-05	2.615525197852057e-05	1.2813370680550278e-05	7.712495594477908e-06	0.0	5.4908505016801845e-06	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	Casp-actino8	Unresolved_Casp-actino8	89.93	3.42	0.0
MAG352	0.037432377354560814	0.015924598928256154	0.0030099222725728813	0.0007767791326407559	0.08343023467746961	0.0	1.7115939475375534e-05	0.03955681665246237	0.007878244283998324	0.00014865079351055705	9.828192144596293e-06	3.9599019065771385e-06	0.001959178498111374	0.15532787305134776	0.00920323258131641	7.302586975514815e-05	0.05906390959056415	0.03542953555533473	1.350311046174953e-05	0.005340088325680347	0.043642888604237574	7.1865487068158935e-06	0.008566426640749025	8.026473396143565e-06	0.003923678632567743	0.007434022211781775	0.007968189252245897	1.3060373614451085e-05	0.0	0.3259283176519447	0.00032443258374935396	0.00045209912034464584	0.003896833116799432	0.020478694699463756	1.1099979681487193e-05	2.5046223659612346e-05	0.009859686156822764	0.0	0.0	1.3077625989260286e-05	7.688022408330167e-06	3.856247797238954e-06	3.7012771738054247e-06	0.0	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	Casp-actino8	Unresolved_Casp-actino8	86.32	2.14	33.33
MAG024	0.0015369395153254056	0.0001430654844876866	0.00028522954203932544	0.1068226073621888	0.0014771904081850571	0.00021274839277137187	0.0012913025448644433	0.0008616968274740592	0.00046387715735464577	0.00136520327813705	0.000954563162043915	0.0023672293597518136	0.0001577615644546612	0.005651222840441638	0.0008146859785846347	0.0	0.0022043195547589256	0.0013939451153532744	0.0009479183544148169	0.0006155684222690974	0.001706100717747655	0.0014421007738343893	0.00019958183655185207	6.82250238672203e-05	0.0009091639694285081	0.00012135707829157255	0.003049237707423485	0.0005629021027828417	4.226239089216913e-05	0.006014981791949292	0.005489679402722881	0.05650477039498503	0.00012534040259888814	0.011613712674664083	0.00875048398223907	0.0013445268246364628	0.0002839432954795036	0.00023487530483411547	1.9456847035935412e-05	0.0005898009321156389	0.00390935939463589	0.003719351000436971	0.008237192350303974	0.0002008082469185896	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	UBA2093	Unresolved_UBA2093	53.58	2.94	28.57
MAG043	0.05419986078966851	0.004434022515706399	0.002832279312179968	0.018356750128857638	0.053342324069396596	0.00020261751692511606	0.009096170945635687	0.026987261471002947	0.006030403045610396	0.21488594094732236	0.0076156203880440535	0.003334237405337951	0.003465251107614593	0.1950267346562285	0.00935932198388825	0.00012170978292524691	0.08952582766578625	0.04702669232256674	0.011738253924398867	0.004490939432906623	0.05827374256423942	0.0082741130777807	0.0028876996976096095	1.805956514132302e-05	0.0014475255690730344	0.002524467539510831	0.1074539505455972	0.004633820558407244	1.7487885886414814e-05	0.20623370931927396	0.7637073000038839	0.002445907038718505	0.0026948186558760946	0.11877729773418834	0.01752686791706828	0.013236929204105127	0.008332267050105433	0.0001681493659607872	0.0	0.0010122082515687464	0.008319721582881296	0.0053698250576552425	0.004047346589556232	0.0008118614670341416	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	UBA2093	Unresolved_UBA2093	87.18	0.43	100.0
